#expname,ra,dec,mag,dm,snr,filter,zp,mjd,x,y,peakval,skyval,peakfit,dpeak,skyfit,flux,dflux,chin,major,minor,snrdet,snrlimit,apfit
02a58230o0580o,223.701566,5.507554,>18.59,0.0,3.0,o,20.675,58230.5185835,4025.69,6361.14,178.0,185.3,6.3,13.0,185.1,27.4,801.2,1.21,2.38,2.2,1.0,3.0,-0.436
02a58230o0602o,223.701566,5.507554,>19.4,0.0,3.0,o,21.306,58230.5293155,4008.06,6322.86,172.0,185.7,-14.2,11.0,185.9,294.7,692.8,1.08,2.38,2.21,1.0,3.0,-0.434
02a58230o0623o,223.701566,5.507554,>19.62,0.0,3.0,o,21.44,58230.5394955,4067.51,6399.32,170.0,182.2,-18.7,10.6,182.9,766.0,521.0,1.23,2.33,2.17,1.0,3.0,-0.44
02a58230o0645o,223.701566,5.507554,>19.64,0.0,3.0,o,21.513,58230.5500465,4087.94,6283.86,180.0,183.4,8.8,11.4,183.5,586.3,665.3,1.1,2.3,2.15,1.0,3.0,-0.443
02a58234o0262o,223.701566,5.507554,>19.21,0.0,3.0,o,22.089,58234.4894872,2360.73,7452.72,186.0,184.1,-16.4,23.1,186.5,1810.9,1721.9,1.0,2.65,2.32,1.0,3.0,-0.449
02a58234o0283o,223.701566,5.507554,>19.74,0.0,3.0,o,22.233,58234.4996225,2341.68,7413.3,140.0,181.0,-30.5,17.1,182.8,779.2,827.8,1.02,2.55,2.27,1.0,3.0,-0.448
02a58234o0304o,223.701566,5.507554,19.93,0.58,1.41,o,22.235,58234.5096588,2400.16,7488.61,146.0,177.7,19.6,13.9,176.0,-482.6,908.9,0.98,3.07,2.79,1.0,3.0,-0.427
02a58234o0325o,223.701566,5.507554,>18.78,0.0,3.0,o,21.922,58234.5195926,2421.66,7371.48,36.0,186.0,-9.2,29.9,186.0,1413.8,1975.0,1.47,2.63,2.3,1.0,3.0,-0.466
02a58246o0168o,223.701566,5.507554,>20.29,0.0,3.0,o,22.173,58246.4899861,1449.95,6569.7,174.0,179.2,7.7,13.1,179.6,-101.9,708.9,0.9,2.18,1.98,1.0,3.0,-0.44
02a58246o0190o,223.701566,5.507554,>19.82,0.0,3.0,o,21.88,58246.5006101,1432.1,6529.95,143.0,174.0,7.7,15.2,168.5,-740.1,919.3,1.8,2.2,1.99,1.0,3.0,-0.447
02a58246o0211o,223.701566,5.507554,>20.19,0.0,3.0,o,22.123,58246.5107242,1492.58,6604.85,170.0,181.3,-7.7,13.7,179.4,-343.5,683.3,1.04,2.18,1.98,1.0,3.0,-0.444
02a58246o0234o,223.701566,5.507554,>20.3,0.0,3.0,o,22.207,58246.5217246,1513.9,6487.34,149.0,178.5,-9.3,12.6,179.8,428.6,734.3,1.25,2.25,2.05,1.0,3.0,-0.44
01a58248o0321o,223.701566,5.507554,>19.68,0.0,3.0,o,21.737,58248.4943387,6123.12,6233.96,177.0,182.1,5.6,8.0,180.4,-448.8,517.6,0.93,3.07,2.7,1.0,3.0,-0.439
01a58248o0343o,223.701566,5.507554,20.41,0.67,1.17,o,22.002,58248.5049312,6149.4,6313.22,211.0,181.7,9.8,8.4,179.9,47.6,607.9,1.04,3.18,2.8,1.0,3.0,-0.424
01a58248o0364o,223.701566,5.507554,>19.79,0.0,3.0,o,21.856,58248.5150502,6097.18,6275.46,191.0,180.2,0.8,7.7,180.7,609.4,553.9,0.86,3.19,2.74,1.0,3.0,-0.433
01a58248o0386o,223.701566,5.507554,>19.71,0.0,3.0,o,21.788,58248.5256177,6084.39,6430.21,209.0,179.6,4.9,7.7,177.9,-7.3,526.0,1.09,3.19,2.75,1.0,3.0,-0.433
01a58252o0556o,223.701566,5.507554,>20.04,0.0,3.0,o,22.272,58252.4844234,6519.85,4940.78,218.0,179.3,4.1,7.8,179.2,612.6,609.8,1.07,3.39,2.95,1.0,3.0,-0.424
01a58252o0578o,223.701566,5.507554,>20.13,0.0,3.0,o,22.27,58252.4949478,6546.47,5019.5,188.0,182.9,-0.8,7.5,184.0,-39.8,528.9,1.08,3.47,2.76,1.0,3.0,-0.431
01a58252o0601o,223.701566,5.507554,>20.01,0.0,3.0,o,22.265,58252.5059562,6495.36,4984.32,185.0,181.9,7.5,8.1,182.4,-29.8,707.5,0.98,3.46,2.84,1.0,3.0,-0.436
01a58252o0623o,223.701566,5.507554,>19.99,0.0,3.0,o,22.262,58252.5163821,6484.09,5138.82,185.0,183.4,6.0,8.1,185.8,966.0,778.2,1.23,3.5,2.86,1.0,3.0,-0.434
02a58254o0293c,223.701566,5.507554,>20.21,0.0,3.0,c,21.985,58254.4785975,4111.57,6809.36,198.0,184.9,-3.4,7.3,185.8,1529.5,702.7,1.12,2.75,2.56,1.0,3.0,-0.425
02a58254o0316c,223.701566,5.507554,>20.34,0.0,3.0,c,22.065,58254.48933,4093.96,6770.6,186.0,185.4,4.3,6.6,183.4,184.6,447.1,1.29,2.82,2.64,1.0,3.0,-0.411
02a58254o0339c,223.701566,5.507554,>20.45,0.0,3.0,c,22.153,58254.5000932,4154.33,6847.35,207.0,185.9,0.1,6.7,183.7,518.6,552.5,1.45,2.77,2.58,1.0,3.0,-0.414
02a58254o0362c,223.701566,5.507554,>20.33,0.0,3.0,c,22.109,58254.5108407,4175.89,6730.68,202.0,185.4,-0.7,7.3,183.4,-668.2,528.9,1.11,2.75,2.57,1.0,3.0,-0.413
01a58260o0423o,223.701566,5.507554,19.38,0.25,3.91,o,22.267,58260.4556479,6305.15,2610.91,202.0,179.3,31.7,8.1,180.0,869.0,529.3,1.04,3.21,2.83,1.0,3.0,-0.425
01a58260o0447o,223.701566,5.507554,19.42,0.24,3.99,o,22.263,58260.4671233,6332.31,2694.11,217.0,175.2,31.5,7.9,176.5,579.8,601.2,1.04,3.19,2.74,1.0,3.0,-0.435
01a58260o0471o,223.701566,5.507554,20.91,0.75,1.01,o,22.26,58260.4786305,6279.12,2660.93,176.0,179.3,7.5,7.4,176.3,-1200.6,639.3,1.16,3.25,2.87,1.0,3.0,-0.424
01a58260o0495o,223.701566,5.507554,19.84,0.33,2.86,o,22.259,58260.4901342,6269.74,2819.5,226.0,178.3,20.6,7.2,178.6,-253.7,487.4,1.03,3.25,2.81,1.0,3.0,-0.425
02a58262o0432o,223.701566,5.507554,>17.25,0.0,3.0,o,21.121,58262.4381502,4525.87,5225.82,33.0,78.6,22.9,70.7,82.4,1330.1,4761.2,1.11,2.35,2.12,1.0,3.0,-0.443
02a58262o0454o,223.701566,5.507554,>17.42,0.0,3.0,o,21.053,58262.4489255,4507.33,5186.71,44.0,105.2,-61.0,57.5,112.7,-492.6,3057.9,1.06,2.33,2.11,1.0,3.0,-0.4475
02a58262o0475o,223.701566,5.507554,18.32,0.55,1.51,o,21.681,58262.4592,4565.83,5261.7,158.0,202.1,88.6,58.8,240.9,26745.1,2606.6,0.32,2.35,2.13,1.0,3.0,-0.444
02a58262o0497o,223.701566,5.507554,>16.15,0.0,3.0,o,19.743,58262.4698169,4586.42,5145.65,-73.0,4.2,-25.6,52.4,12.4,526.0,3295.0,0.91,2.42,2.16,1.0,3.0,-0.442
01a58272o0433o,223.701566,5.507554,18.37,0.13,7.86,o,22.203,58272.4660349,8775.53,6049.73,271.0,183.0,76.2,9.7,184.2,2545.2,697.4,1.26,3.2,2.84,1.0,3.0,-0.421
01a58272o0456o,223.701566,5.507554,18.16,0.11,9.2,o,22.232,58272.4770652,8723.39,6010.89,239.0,182.2,93.8,10.2,184.7,2105.4,700.6,1.21,3.23,2.86,1.0,3.0,-0.418
01a58272o0478o,223.701566,5.507554,18.24,0.13,7.6,o,22.229,58272.4879227,8712.81,6164.01,239.0,181.7,83.6,11.0,184.2,2020.9,873.2,0.99,3.26,2.95,1.0,3.0,-0.414
01a58276o0409o,223.701556667,5.50753666667,18.91,0.44,2.0,o,21.068,58276.4350524,5697.45,4139.13,199.0,180.1,14.4,7.2,180.4,19.7,488.3,1.09,3.41,3.04,1.0,3.0,-0.413
01a58276o0431o,223.701556667,5.50753666667,17.98,0.18,5.42,o,21.187,58276.4456043,5724.11,4216.05,223.0,180.3,40.1,7.4,179.4,-26.9,551.1,0.9,3.32,2.93,1.0,3.0,-0.415
01a58276o0452o,223.701556667,5.50753666667,>17.64,0.0,3.0,o,19.989,58276.4556865,5672.4,4175.79,183.0,181.9,7.4,8.5,180.6,13.4,655.8,1.04,3.45,2.96,1.0,3.0,-0.426
01a58276o0474o,223.701556667,5.50753666667,17.71,0.59,1.39,o,19.605,58276.4662187,5660.46,4328.68,167.0,180.5,11.0,7.9,179.7,827.8,593.1,1.21,3.47,3.1,1.0,3.0,-0.412
01a58280o0391o,223.701556667,5.50753666667,>18.04,0.0,3.0,o,20.673,58280.4216115,6497.84,5570.82,189.0,175.5,8.2,12.4,176.1,-223.7,879.9,1.01,3.19,2.85,1.0,3.0,-0.435
01a58280o0414o,223.701580909,5.50744454545,18.83,0.25,3.81,o,21.703,58280.4323473,6525.69,5649.41,222.0,188.0,31.6,8.3,190.5,2350.3,752.6,1.26,3.15,2.83,1.0,3.0,-0.433
01a58280o0437o,223.701580909,5.50744454545,18.51,0.12,8.24,o,22.219,58280.4430983,6474.21,5611.71,242.0,179.6,61.0,7.4,179.9,164.0,559.5,1.15,3.35,3.03,1.0,3.0,-0.417
01a58280o0460o,223.701580909,5.50744454545,18.14,0.12,8.54,o,22.019,58280.4538501,6462.97,5764.89,248.0,186.8,71.7,8.4,187.5,2291.0,686.3,1.05,3.35,3.02,1.0,3.0,-0.411
02a58282o0413o,223.701627368,5.50742842105,18.5,0.1,10.21,o,22.21,58282.4573155,3062.23,6108.37,242.0,180.4,110.3,10.8,181.2,666.1,637.9,1.17,2.46,2.27,1.0,3.0,-0.431
02a58282o0430o,223.701627368,5.50742842105,18.51,0.1,10.12,o,22.201,58282.467773,3085.94,6085.86,274.0,179.5,122.5,12.1,179.8,963.7,655.7,1.3,2.31,2.13,1.0,3.0,-0.439
02a58282o0445o,223.701627368,5.50742842105,18.65,0.12,8.62,o,22.192,58282.4768579,3026.97,6068.78,230.0,180.9,100.8,11.7,181.2,466.1,604.9,0.93,2.37,2.2,1.0,3.0,-0.434
02a58282o0455o,223.701627368,5.50742842105,18.4,0.1,10.53,o,22.186,58282.482943,3107.92,6144.27,242.0,177.9,121.1,11.5,179.8,2349.3,662.9,0.98,2.4,2.25,1.0,3.0,-0.44
01a58284o0321o,223.701660645,5.50741774194,19.09,0.16,6.17,o,22.253,58284.4145006,6413.31,2384.43,224.0,181.4,42.6,6.9,180.5,778.2,458.9,1.14,3.12,2.77,1.0,3.0,-0.431
01a58284o0344o,223.701660645,5.50741774194,19.26,0.2,4.96,o,22.25,58284.4252934,6433.53,2422.52,214.0,183.0,33.7,6.8,182.6,646.1,464.0,1.19,3.24,2.89,1.0,3.0,-0.426
01a58284o0367o,223.701660645,5.50741774194,19.17,0.19,5.26,o,22.242,58284.4360353,6374.17,2345.97,201.0,183.4,38.4,7.3,185.7,1536.9,557.8,1.2,3.15,2.81,1.0,3.0,-0.431
01a58284o0390o,223.701660645,5.50741774194,19.06,0.17,5.78,o,22.232,58284.4467795,6356.18,2463.8,221.0,183.5,42.8,7.4,183.0,269.7,489.0,1.32,3.13,2.78,1.0,3.0,-0.434
02a58286o0371c,223.701660645,5.50741774194,18.53,0.09,11.99,c,22.263,58286.4149662,3115.76,5703.11,245.0,181.1,101.9,8.5,182.5,1198.6,479.7,1.54,2.6,2.41,1.0,3.0,-0.41
02a58286o0394c,223.701660645,5.50741774194,18.74,0.1,9.96,c,22.258,58286.4258668,3097.92,5664.44,232.0,181.6,82.7,8.3,183.7,977.1,483.6,1.16,2.62,2.43,1.0,3.0,-0.412
02a58286o0417c,223.701660645,5.50741774194,18.47,0.08,12.3,c,22.255,58286.4368065,3156.69,5741.34,282.0,181.1,102.1,8.3,183.1,1101.9,389.7,1.38,2.66,2.47,1.0,3.0,-0.409
02a58286o0440c,223.701660645,5.50741774194,18.59,0.1,10.53,c,22.254,58286.4475595,3176.69,5624.65,227.0,181.3,94.8,9.0,183.7,956.5,537.4,1.05,2.52,2.52,1.0,3.0,-0.413
01a58288o0318o,223.701659062,5.507415,20.14,0.44,1.98,o,22.242,58288.3849028,8115.48,5380.06,219.0,180.2,17.0,8.6,181.8,504.8,549.5,0.93,3.05,2.66,1.0,3.0,-0.435
01a58288o0340o,223.701659062,5.507415,19.5,0.26,3.65,o,22.242,58288.3955179,8135.72,5418.53,180.0,180.7,28.1,7.7,179.3,-374.7,534.5,1.2,3.17,2.82,1.0,3.0,-0.427
01a58288o0363o,223.701659062,5.507415,19.56,0.29,3.29,o,22.237,58288.4065526,8075.69,5341.05,190.0,181.8,23.7,7.2,181.9,310.2,479.3,1.06,3.32,3.03,1.0,3.0,-0.417
01a58288o0385o,223.701659062,5.507415,19.1,0.19,5.29,o,22.235,58288.4170156,8058.05,5458.1,209.0,177.8,41.8,7.9,177.5,75.2,584.3,0.91,3.09,2.79,1.0,3.0,-0.433
02a58290o0289o,223.701659062,5.507415,19.67,0.3,3.19,o,22.235,58290.3747684,4801.78,4463.06,209.0,179.9,31.6,9.9,178.5,-150.4,733.4,1.04,2.71,2.54,1.0,3.0,-0.408
02a58290o0332o,223.701659062,5.507415,20.49,0.65,1.22,o,22.231,58290.3955695,4842.28,4500.38,188.0,174.2,10.6,8.7,173.9,-132.3,788.6,0.98,3.23,3.02,1.0,3.0,-0.398
02a58290o0354o,223.701659062,5.507415,19.39,0.3,3.16,o,22.227,58290.4061871,4863.35,4384.45,208.0,176.6,32.5,10.3,174.4,-1287.3,764.9,0.76,3.05,2.85,1.0,3.0,-0.398
01a58292o0304o,223.701659062,5.507415,18.71,0.33,2.83,o,22.275,58292.3717105,8571.85,6071.26,240.0,179.6,62.9,22.2,175.9,22.0,1505.7,1.11,3.1,2.73,1.0,3.0,-0.443
01a58292o0326o,223.701659062,5.507415,18.72,0.36,2.56,o,22.272,58292.3823763,8591.51,6108.29,308.0,178.9,61.4,24.0,184.7,3565.7,1693.0,1.26,3.11,2.75,1.0,3.0,-0.441
01a58292o0347o,223.701659062,5.507415,19.24,0.51,1.69,o,22.268,58292.3930658,8531.72,6031.5,170.0,177.6,39.3,23.3,173.0,-791.8,1917.8,1.03,3.06,2.69,1.0,3.0,-0.445
01a58292o0369o,223.701659062,5.507415,>19.01,0.0,3.0,o,22.262,58292.4042127,8512.5,6148.51,219.0,179.0,6.7,24.3,182.6,2513.7,2150.9,1.07,3.04,2.71,1.0,3.0,-0.454
02a58294o0324o,223.701659062,5.507415,19.36,0.39,2.33,o,22.233,58294.3897118,1641.31,6575.29,264.0,168.9,56.9,24.4,164.7,-1951.4,1591.1,0.88,2.35,2.11,1.0,3.0,-0.439
02a58294o0345o,223.701659062,5.507415,19.55,0.47,1.87,o,22.229,58294.3995212,1627.83,6533.37,260.0,167.2,42.9,23.0,168.8,1039.1,1563.2,0.93,2.44,2.25,1.0,3.0,-0.441
02a58294o0366o,223.701659062,5.507415,>19.39,0.0,3.0,o,22.224,58294.4094846,1691.22,6609.72,167.0,177.0,15.0,28.5,185.0,6923.6,1730.9,1.42,2.28,2.1,1.0,3.0,-0.452
02a58294o0394o,223.701659062,5.507415,>19.38,0.0,3.0,o,22.219,58294.4231175,1717.04,6491.49,130.0,164.7,-10.2,24.4,172.0,2316.8,1594.9,1.13,2.47,2.27,1.0,3.0,-0.429
01a58296o0365o,223.701659062,5.507415,>18.56,0.0,3.0,o,22.003,58296.4118134,7884.59,3876.81,118.0,26.5,15.0,26.7,26.5,-1572.7,2446.8,1.04,3.18,2.81,1.0,3.0,-0.456
01a58296o0403o,223.701659062,5.507415,>17.45,0.0,3.0,o,21.589,58296.4296425,7844.73,3842.24,-43.0,45.5,-138.5,46.6,69.4,9547.5,3726.6,1.17,3.28,2.96,1.0,3.0,-0.457
01a58297o0272o,223.701659062,5.507415,18.98,0.46,1.92,o,22.26,58297.3771378,7177.29,5904.75,167.0,177.8,31.3,16.3,181.1,1181.9,1527.2,0.93,3.88,3.5,1.0,3.0,-0.402
01a58297o0291o,223.701659062,5.507415,19.38,0.65,1.22,o,22.256,58297.3867459,7197.36,5943.12,204.0,175.9,21.9,17.9,180.4,2856.6,1558.0,1.03,3.78,3.48,1.0,3.0,-0.418
01a58297o0310o,223.701659062,5.507415,>18.87,0.0,3.0,o,22.254,58297.3965784,7138.27,5867.34,180.0,179.7,2.4,19.7,177.0,-856.5,1771.8,0.99,3.53,3.24,1.0,3.0,-0.413
01a58297o0329o,223.701659062,5.507415,19.2,0.64,1.24,o,22.244,58297.406156,7120.99,5984.33,232.0,176.8,20.6,16.6,179.4,2186.9,1853.6,0.97,4.28,3.88,1.0,3.0,-0.397
02a58298o0086o,223.701660909,5.50740909091,19.47,0.32,2.92,o,22.23,58298.3581021,2950.44,7432.95,254.0,185.9,51.7,17.7,185.2,1162.2,1128.4,0.99,2.34,2.12,1.0,3.0,-0.431
02a58298o0103o,223.701660909,5.50740909091,>19.88,0.0,3.0,o,22.226,58298.3661372,2930.26,7394.97,165.0,185.3,-4.6,17.1,189.7,2491.7,1017.6,1.31,2.36,2.15,1.0,3.0,-0.436
02a58298o0120o,223.701660909,5.50740909091,19.48,0.34,2.75,o,22.225,58298.3741509,2986.67,7473.97,181.0,184.7,51.5,18.7,185.0,1369.5,1081.7,1.26,2.34,2.09,1.0,3.0,-0.435
02a58298o0137o,223.701660909,5.50740909091,19.13,0.26,3.66,o,22.221,58298.3821469,3005.97,7356.92,270.0,181.1,68.0,18.6,183.4,1662.4,1162.9,0.95,2.36,2.16,1.0,3.0,-0.437
01a58300o0285o,223.701660909,5.50740909091,>20.02,0.0,3.0,o,22.255,58300.3798903,5507.11,2420.84,194.0,181.1,9.6,9.9,182.7,1301.6,702.6,1.07,3.01,2.62,1.0,3.0,-0.441
01a58300o0307o,223.701660909,5.50740909091,20.33,0.58,1.4,o,22.252,58300.3903216,5527.83,2459.94,197.0,179.9,15.3,10.9,180.4,397.3,905.4,0.91,2.95,2.58,1.0,3.0,-0.447
01a58300o0328o,223.701660909,5.50740909091,19.63,0.35,2.63,o,22.246,58300.4004789,5468.41,2382.91,194.0,181.5,26.3,10.0,180.9,879.5,792.0,1.2,3.07,2.73,1.0,3.0,-0.44
01a58300o0350o,223.701660909,5.50740909091,19.63,0.34,2.7,o,22.242,58300.4113338,5451.67,2501.3,177.0,182.3,27.8,10.3,182.1,736.5,674.3,1.24,3.0,2.64,1.0,3.0,-0.444
02a58310o0257c,223.701660909,5.50740909091,>20.46,0.0,3.0,c,22.131,58310.3632437,2831.57,6003.45,202.0,181.2,-9.6,6.5,181.6,418.4,466.2,1.32,2.79,2.56,1.0,3.0,-0.393
02a58310o0280c,223.701660909,5.50740909091,>20.62,0.0,3.0,c,22.291,58310.3739753,2812.22,5965.73,193.0,180.9,-11.6,6.4,179.6,-635.5,451.2,1.13,2.83,2.57,1.0,3.0,-0.388
02a58310o0305c,223.701660909,5.50740909091,>20.72,0.0,3.0,c,22.279,58310.3863067,2870.44,6041.25,171.0,182.1,-18.3,6.3,181.5,149.4,393.4,1.52,2.68,2.48,1.0,3.0,-0.399
02a58310o0329c,223.701660909,5.50740909091,>20.51,0.0,3.0,c,22.262,58310.3978702,2893.86,5923.63,192.0,180.8,-7.5,6.8,180.6,276.2,543.0,1.27,2.82,2.62,1.0,3.0,-0.398
01a58312o0235o,223.701660909,5.50740909091,>20.33,0.0,3.0,o,22.251,58312.3466382,7019.27,4619.5,157.0,181.6,3.5,7.2,181.5,182.1,528.2,0.97,3.04,2.68,1.0,3.0,-0.436
01a58312o0258o,223.701660909,5.50740909091,>20.32,0.0,3.0,o,22.246,58312.3573115,7039.26,4658.47,182.0,181.3,6.4,7.2,180.6,676.2,588.0,1.01,3.05,2.68,1.0,3.0,-0.436
01a58312o0281o,223.701660909,5.50740909091,>20.31,0.0,3.0,o,22.241,58312.3681802,6980.59,4582.55,174.0,180.7,-13.6,7.1,182.0,-48.5,504.9,1.05,3.08,2.7,1.0,3.0,-0.433
01a58312o0304o,223.701660909,5.50740909091,>20.21,0.0,3.0,o,22.235,58312.3790256,6962.82,4700.08,203.0,179.7,-1.4,7.4,180.1,432.3,613.3,1.15,3.15,2.76,1.0,3.0,-0.428
01a58316o0171o,223.701660909,5.50740909091,20.56,0.54,1.55,o,22.262,58316.3158804,5930.29,5450.93,198.0,178.9,10.7,6.9,177.1,-711.5,585.7,1.1,3.19,2.84,1.0,3.0,-0.42
01a58316o0193o,223.701660909,5.50740909091,>20.3,0.0,3.0,o,22.261,58316.3261639,5950.27,5489.44,186.0,179.1,-4.5,7.3,178.6,136.9,568.8,0.82,3.08,2.7,1.0,3.0,-0.43
01a58316o0214o,223.701660909,5.50740909091,>20.11,0.0,3.0,o,22.255,58316.336061,5891.15,5412.18,136.0,178.9,-9.6,6.5,179.4,-842.5,559.8,0.84,3.77,2.95,1.0,3.0,-0.404
01a58316o0236o,223.701660909,5.50740909091,>20.16,0.0,3.0,o,22.249,58316.346438,5873.22,5528.68,161.0,179.1,1.7,5.9,177.8,-519.3,535.5,0.98,3.58,3.24,1.0,3.0,-0.409
02a58318o0135o,223.701660909,5.50740909091,>20.1,0.0,3.0,o,22.226,58318.3007284,3015.49,6328.01,173.0,183.4,-2.0,11.7,185.3,1874.2,766.3,1.12,2.58,2.34,1.0,3.0,-0.406
02a58318o0156o,223.701660909,5.50740909091,>20.15,0.0,3.0,o,22.235,58318.310968,2996.13,6290.79,183.0,182.0,2.1,12.0,182.7,-46.3,731.5,0.84,2.49,2.29,1.0,3.0,-0.423
02a58318o0177o,223.701660909,5.50740909091,>20.11,0.0,3.0,o,22.227,58318.3207269,3054.27,6369.66,118.0,180.3,-1.0,11.8,180.0,-90.7,761.3,1.16,2.54,2.34,1.0,3.0,-0.425
02a58318o0198o,223.701660909,5.50740909091,>19.89,0.0,3.0,o,22.182,58318.330493,3074.16,6253.11,154.0,181.5,-12.3,12.2,181.3,-975.1,730.9,1.04,2.69,2.51,1.0,3.0,-0.421
01a58320o0184o,223.701660909,5.50740909091,>14.27,0.0,3.0,o,20.386,58320.35197,9137.54,4366.06,5273.0,4855.9,194.3,355.8,4865.2,41291.6,28858.4,1.1,2.8,2.8,1.0,3.0,-0.478
02a58322o0181o,223.701660909,5.50740909091,>19.44,0.0,3.0,o,22.075,58322.3214812,1971.65,4512.33,185.0,187.8,-24.2,24.8,191.7,1074.7,1543.8,0.99,2.24,2.03,1.0,3.0,-0.44
02a58322o0201o,223.701660909,5.50740909091,>19.84,0.0,3.0,o,22.215,58322.3307494,1953.18,4473.46,174.0,180.5,-5.1,18.6,177.2,1037.8,914.6,1.07,2.31,2.07,1.0,3.0,-0.418
02a58322o0224o,223.701660909,5.50740909091,>19.85,0.0,3.0,o,22.211,58322.3414412,2013.4,4550.32,165.0,179.8,4.1,17.4,179.9,381.0,1070.0,1.04,2.36,2.14,1.0,3.0,-0.428
02a58322o0246o,223.701660909,5.50740909091,>19.82,0.0,3.0,o,22.205,58322.3516421,2032.87,4433.7,196.0,181.5,13.0,18.2,178.8,-305.7,991.6,1.04,2.33,2.12,1.0,3.0,-0.43
01a58324o0169o,223.701660909,5.50740909091,>17.94,0.0,3.0,o,21.881,58324.3150871,5903.11,6010.59,310.0,272.5,-19.0,43.5,284.4,6668.0,3691.3,1.14,3.12,2.77,1.0,3.0,-0.451
01a58324o0189o,223.701660909,5.50740909091,>18.42,0.0,3.0,o,21.95,58324.3245425,5923.26,6048.89,239.0,160.1,2.1,32.7,169.0,2378.6,2562.1,1.29,2.97,2.66,1.0,3.0,-0.469
01a58324o0208o,223.701660909,5.50740909091,>15.94,0.0,3.0,o,21.001,58324.3334597,5864.17,5973.61,-191.0,-210.2,-40.2,125.4,-216.4,3904.2,9331.0,1.24,3.07,2.75,1.0,3.0,-0.479
01a58324o0229o,223.701660909,5.50740909091,18.62,0.7,1.09,o,21.786,58324.3431692,5846.06,6090.57,184.0,128.9,44.3,40.5,131.5,2544.5,2984.0,1.0,3.03,2.71,1.0,3.0,-0.469
02a58326o0157o,223.701660909,5.50740909091,>19.75,0.0,3.0,o,22.216,58326.3102107,2417.38,4801.41,163.0,167.9,-36.8,19.3,166.4,-1361.6,1320.2,1.06,2.4,2.09,1.0,3.0,-0.41
02a58326o0175o,223.701660909,5.50740909091,>19.69,0.0,3.0,o,22.211,58326.3192864,2397.39,4762.79,150.0,174.1,-24.1,20.7,174.8,-1809.5,1322.0,0.8,2.39,2.06,1.0,3.0,-0.407
02a58326o0192o,223.701660909,5.50740909091,>19.66,0.0,3.0,o,22.207,58326.3277691,2457.63,4837.47,186.0,173.4,-2.1,23.4,164.7,-1008.9,1346.4,0.79,2.23,2.0,1.0,3.0,-0.437
02a58326o0210o,223.701660909,5.50740909091,>19.64,0.0,3.0,o,22.196,58326.3364882,2476.39,4721.65,192.0,172.6,11.7,24.0,163.9,-2509.0,1540.3,3.13,2.21,1.98,1.0,3.0,-0.433
01a58327o0130o,223.701660909,5.50740909091,20.08,0.58,1.43,o,22.263,58327.2969838,7441.21,3720.3,190.0,181.0,18.0,12.6,180.2,1474.6,927.3,1.17,3.07,2.7,1.0,3.0,-0.438
01a58327o0152o,223.701660909,5.50740909091,>19.71,0.0,3.0,o,22.261,58327.3078801,7463.06,3758.8,174.0,180.5,-22.7,13.3,180.3,466.5,1039.2,1.03,3.0,2.62,1.0,3.0,-0.449
01a58327o0175o,223.701660909,5.50740909091,>19.64,0.0,3.0,o,22.253,58327.3190884,7405.61,3683.21,172.0,179.6,1.8,13.7,176.6,-1059.9,1118.0,1.14,3.02,2.67,1.0,3.0,-0.446
01a58327o0197o,223.701660909,5.50740909091,>19.57,0.0,3.0,o,22.248,58327.3296161,7389.18,3800.33,171.0,178.3,12.4,14.3,177.1,-149.6,1022.5,0.87,3.03,2.71,1.0,3.0,-0.445
01a58328o0210o,223.701660909,5.50740909091,>19.7,0.0,3.0,o,22.223,58328.3386274,5650.17,4799.91,206.0,194.7,0.6,13.5,191.4,-883.3,1287.2,1.09,2.96,2.56,1.0,3.0,-0.452
01a58328o0227o,223.701660909,5.50740909091,>19.69,0.0,3.0,o,22.232,58328.3469873,5668.12,4839.98,199.0,183.2,-7.2,13.5,184.4,-75.4,993.9,1.07,2.96,2.6,1.0,3.0,-0.457
01a58328o0241o,223.701660909,5.50740909091,>19.62,0.0,3.0,o,22.225,58328.353856,5608.71,4764.93,156.0,182.6,-17.0,14.1,184.7,2107.9,1009.2,1.11,2.98,2.61,1.0,3.0,-0.458
01a58328o0253o,223.701660909,5.50740909091,>19.61,0.0,3.0,o,22.219,58328.3596774,5592.1,4882.64,172.0,183.8,-32.6,13.7,181.3,-886.6,892.7,1.05,3.03,2.66,1.0,3.0,-0.452
02a58331o0196c,223.701660909,5.50740909091,>18.66,0.0,3.0,c,20.634,58331.3308681,3031.95,5262.65,174.0,180.0,-3.5,8.6,181.1,1896.1,725.8,1.34,2.78,2.58,1.0,3.0,-0.384
02a58331o0217c,223.701660909,5.50740909091,>18.63,0.0,3.0,c,21.013,58331.3409309,3014.74,5223.4,156.0,179.0,-10.9,11.0,177.6,-425.0,799.3,0.83,2.98,2.74,1.0,3.0,-0.368
02a58331o0239c,223.701660909,5.50740909091,>18.93,0.0,3.0,c,21.527,58331.3516161,3074.35,5300.29,154.0,177.5,-3.1,13.3,171.7,-1718.3,1044.4,0.96,3.02,2.71,1.0,3.0,-0.361
02a58331o0260c,223.701660909,5.50740909091,>17.88,0.0,3.0,c,20.857,58331.3618397,3095.68,5183.74,176.0,162.0,8.8,18.8,164.1,1303.8,1499.3,0.86,2.98,2.78,1.0,3.0,-0.372
